id,userId,verb,contentId,assignmentId,attemptNumber,variant,object,context,result,timestamp,timestored,version,deviceName
820,yrvHR1GZA2wEie7L7lp83,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_VFcIm-rLLV"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:20:38","2020-11-16 12:20:37",0.1.0,"Weeping willow"
821,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer1"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":4}],""responseText"":[""4""],""creditAchieved"":1}","2020-11-16 18:20:37","2020-11-16 12:20:37",0.1.0,"Weeping willow"
822,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_KQmwHfjXTm"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:20:37","2020-11-16 12:20:37",0.1.0,"Weeping willow"
823,Ky4JpriOY9XX6kG9cPPRJ,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_KQmwHfjXTm"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:20:57","2020-11-16 12:20:56",0.1.0,"Silver maple"
824,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.14},""responseText"":""0.14""}","2020-11-16 18:21:03","2020-11-16 12:21:03",0.1.0,"Weeping willow"
825,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.277},{""objectType"":""math-expression"",""tree"":0.14}],""responseText"":[""0.277"",""0.14""],""creditAchieved"":0}","2020-11-16 18:21:03","2020-11-16 12:21:03",0.1.0,"Weeping willow"
826,keYPyiV1oatzISMEGcIEk,interacted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init2"",""componentType"":""vector""}",{},"{""head"":[0.58,0.56]}","2020-11-16 18:21:04","2020-11-16 12:21:04",0.1.0,Cedar
827,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.28},""responseText"":""0.28""}","2020-11-16 18:21:08","2020-11-16 12:21:08",0.1.0,"Weeping willow"
828,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.28},{""objectType"":""math-expression"",""tree"":0.14}],""responseText"":[""0.28"",""0.14""],""creditAchieved"":0}","2020-11-16 18:21:08","2020-11-16 12:21:08",0.1.0,"Weeping willow"
829,j9GkgpnSoNsEFvOrHqYYe,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act1x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:21:08","2020-11-16 12:21:09",0.1.0,Banyan
830,keYPyiV1oatzISMEGcIEk,interacted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init2"",""componentType"":""vector""}",{},"{""head"":[-0.8,0.8933333333333333]}","2020-11-16 18:21:10","2020-11-16 12:21:10",0.1.0,Cedar
831,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.139},""responseText"":""0.139""}","2020-11-16 18:21:15","2020-11-16 12:21:15",0.1.0,"Weeping willow"
832,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.28},{""objectType"":""math-expression"",""tree"":0.139}],""responseText"":[""0.28"",""0.139""],""creditAchieved"":0}","2020-11-16 18:21:15","2020-11-16 12:21:15",0.1.0,"Weeping willow"
833,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:21:18","2020-11-16 12:21:18",0.1.0,"Weeping willow"
834,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:21:22","2020-11-16 12:21:23",0.1.0,"Weeping willow"
835,j9GkgpnSoNsEFvOrHqYYe,submitted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer3"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0},""documentCreditAchieved"":0}","{""response"":[{""objectType"":""math-expression"",""tree"":""＿""},{""objectType"":""math-expression"",""tree"":""＿""}],""responseText"":[""＿"",""＿""],""creditAchieved"":0}","2020-11-16 18:21:25","2020-11-16 12:21:25",0.1.0,Banyan
836,yrvHR1GZA2wEie7L7lp83,interacted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[0.9953772989908856,0.013865966796875]}","2020-11-16 18:21:27","2020-11-16 12:21:26",0.1.0,"Weeping willow"
837,j9GkgpnSoNsEFvOrHqYYe,submitted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0},""documentCreditAchieved"":0}","{""response"":[{""objectType"":""math-expression"",""tree"":""＿""},{""objectType"":""math-expression"",""tree"":""＿""}],""responseText"":[""＿"",""＿""],""creditAchieved"":0}","2020-11-16 18:21:27","2020-11-16 12:21:27",0.1.0,Banyan
838,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.277},""responseText"":""0.277""}","2020-11-16 18:21:34","2020-11-16 12:21:34",0.1.0,"Weeping willow"
839,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.139},""responseText"":""0.139""}","2020-11-16 18:21:38","2020-11-16 12:21:38",0.1.0,"Weeping willow"
840,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.139},{""objectType"":""math-expression"",""tree"":0.277}],""responseText"":[""0.139"",""0.277""],""creditAchieved"":0}","2020-11-16 18:21:38","2020-11-16 12:21:38",0.1.0,"Weeping willow"
841,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.28},""responseText"":""0.28""}","2020-11-16 18:21:42","2020-11-16 12:21:43",0.1.0,"Weeping willow"
842,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.14},""responseText"":""0.14""}","2020-11-16 18:21:45","2020-11-16 12:21:45",0.1.0,"Weeping willow"
843,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.14},{""objectType"":""math-expression"",""tree"":0.28}],""responseText"":[""0.14"",""0.28""],""creditAchieved"":0}","2020-11-16 18:21:45","2020-11-16 12:21:46",0.1.0,"Weeping willow"
844,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:21:48","2020-11-16 12:21:48",0.1.0,"Weeping willow"
845,yrvHR1GZA2wEie7L7lp83,interacted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[2.232710673014324,0.042310791015625]}","2020-11-16 18:21:51","2020-11-16 12:21:51",0.1.0,"Weeping willow"
846,yrvHR1GZA2wEie7L7lp83,experienced,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/_document1"",""componentType"":""document""}",{},{},"2020-11-16 18:21:55","2020-11-16 12:21:55",0.1.0,"Weeping willow"
847,yrvHR1GZA2wEie7L7lp83,experienced,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/_document1"",""componentType"":""document""}",{},{},"2020-11-16 18:21:55","2020-11-16 12:21:55",0.1.0,"Weeping willow"
848,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.75},""responseText"":""0.75""}","2020-11-16 18:22:04","2020-11-16 12:22:04",0.1.0,"Weeping willow"
849,j9GkgpnSoNsEFvOrHqYYe,interacted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[1.1260818481445312,-0.0031803385416666677],""tail"":[0,0]}","2020-11-16 18:22:05","2020-11-16 12:22:05",0.1.0,Banyan
850,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0},""responseText"":""0""}","2020-11-16 18:22:06","2020-11-16 12:22:06",0.1.0,"Weeping willow"
851,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0},{""objectType"":""math-expression"",""tree"":0.75}],""responseText"":[""0"",""0.75""],""creditAchieved"":0}","2020-11-16 18:22:06","2020-11-16 12:22:06",0.1.0,"Weeping willow"
852,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:22:07","2020-11-16 12:22:08",0.1.0,"Weeping willow"
853,yrvHR1GZA2wEie7L7lp83,interacted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[1.9626666259765626,0.025777994791666668]}","2020-11-16 18:22:10","2020-11-16 12:22:09",0.1.0,"Weeping willow"
854,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:22:10","2020-11-16 12:22:10",0.1.0,"Weeping willow"
855,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:22:11","2020-11-16 12:22:11",0.1.0,"Weeping willow"
856,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":4},{""objectType"":""math-expression"",""tree"":1}],""responseText"":[""4"",""1""],""creditAchieved"":0}","2020-11-16 18:22:11","2020-11-16 12:22:11",0.1.0,"Weeping willow"
857,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:22:13","2020-11-16 12:22:13",0.1.0,"Weeping willow"
858,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:22:25","2020-11-16 12:22:26",0.1.0,Baobab
859,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:22:26","2020-11-16 12:22:27",0.1.0,"Weeping willow"
860,j9GkgpnSoNsEFvOrHqYYe,interacted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[1.0026891072591142,-1.0026891072591142],""tail"":[0,0]}","2020-11-16 18:22:27","2020-11-16 12:22:27",0.1.0,Banyan
861,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:22:31","2020-11-16 12:22:31",0.1.0,Baobab
862,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.1375},""responseText"":""0.1375""}","2020-11-16 18:22:38","2020-11-16 12:22:38",0.1.0,"Weeping willow"
863,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":0.2775},""responseText"":""0.2775""}","2020-11-16 18:22:49","2020-11-16 12:22:49",0.1.0,"Weeping willow"
864,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":0.2775},{""objectType"":""math-expression"",""tree"":0.1375}],""responseText"":[""0.2775"",""0.1375""],""creditAchieved"":0}","2020-11-16 18:22:49","2020-11-16 12:22:49",0.1.0,"Weeping willow"
865,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2x"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:22:52","2020-11-16 12:22:52",0.1.0,"Weeping willow"
866,uRuzuHL7rU3TZHpU50NXu,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:22:53","2020-11-16 12:22:54",0.1.0,"Weeping willow"
867,uRuzuHL7rU3TZHpU50NXu,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer4"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0.75},""documentCreditAchieved"":0.3333333333333333}","{""response"":[{""objectType"":""math-expression"",""tree"":""＿""},{""objectType"":""math-expression"",""tree"":""＿""}],""responseText"":[""＿"",""＿""],""creditAchieved"":0}","2020-11-16 18:22:57","2020-11-16 12:22:57",0.1.0,"Weeping willow"
868,keYPyiV1oatzISMEGcIEk,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/act2y"",""componentType"":""mathinput""}",{},"{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:22:57","2020-11-16 12:22:57",0.1.0,Cedar
869,j9GkgpnSoNsEFvOrHqYYe,interacted,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/init"",""componentType"":""vector""}",{},"{""head"":[1.0082945760091144,-0.5194579060872392]}","2020-11-16 18:22:58","2020-11-16 12:22:58",0.1.0,Banyan
870,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_KQmwHfjXTm"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":4},""responseText"":""4""}","2020-11-16 18:23:05","2020-11-16 12:23:06",0.1.0,Baobab
871,k5N2fdbBdBWgf9OIRi5bz,answered,cf1fe4073761adee0090dbfc7ccf880fdbc5788fd4e393668f66abaa2593d072,LF3_ONicEdcWgbuSqgxTa,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_VFcIm-rLLV"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:23:06","2020-11-16 12:23:06",0.1.0,Baobab
872,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_VFcIm-rLLV"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":2},""responseText"":""2""}","2020-11-16 18:23:07","2020-11-16 12:23:07",0.1.0,Walnut
873,8dvGNOnRD0qObwq7FnvhE,submitted,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""/activity/_answer2"",""componentType"":""answer""}","{""itemCreditAchieved"":{""2"":0},""documentCreditAchieved"":0}","{""response"":[{""objectType"":""math-expression"",""tree"":2}],""responseText"":[""2""],""creditAchieved"":0}","2020-11-16 18:23:07","2020-11-16 12:23:07",0.1.0,Walnut
874,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_VFcIm-rLLV"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer2""}","{""response"":{""objectType"":""math-expression"",""tree"":""＿""},""responseText"":""＿""}","2020-11-16 18:23:09","2020-11-16 12:23:10",0.1.0,Walnut
875,8dvGNOnRD0qObwq7FnvhE,answered,652b85c6c66b9e06794789394b12a400c2ab0df64ccf52bbec4141d29e30cbc3,kXhVAtL0zDjJI7p3ZpUOq,1,"{""index"":0,""subvariants"":[]}","{""componentName"":""__mathinput_KQmwHfjXTm"",""componentType"":""mathinput""}","{""answerAncestor"":""/activity/_answer1""}","{""response"":{""objectType"":""math-expression"",""tree"":1},""responseText"":""1""}","2020-11-16 18:23:11","2020-11-16 12:23:11",0.1.0,Walnut
